id_alat,tanggal,jam,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,Latitude,Longitude
10344,2025-10-24,00:31:00,0.00,0.00,0.00,0.00,0,31,32,1,0.00,0.00,0.00,0,0,0.00,1,41.56,38.97,12.64,1,-7.599463,109.400077
10344,2025-10-24,00:32:00,0.00,0.00,0.00,0.00,0,32,33,1,0.00,0.00,0.00,0,0,0.00,1,41.56,39.00,12.60,1,-7.599487,109.400103
10344,2025-10-24,00:33:00,0.00,0.00,0.00,0.00,0,33,34,1,0.00,0.00,0.00,0,0,0.00,1,41.64,38.96,12.60,1,-7.599484,109.400085
10344,2025-10-24,00:34:00,0.00,0.00,0.00,0.00,0,34,35,1,0.00,0.00,0.00,0,0,0.00,1,41.57,38.94,12.68,1,-7.599481,109.400088
10344,2025-10-24,00:35:00,0.00,0.00,0.00,0.00,0,35,36,1,0.00,0.00,0.00,0,0,0.00,1,41.63,38.92,12.58,1,-7.599472,109.400090
10344,2025-10-24,00:36:00,0.00,0.00,0.00,0.00,0,36,37,1,0.00,0.00,0.00,0,0,0.00,1,41.60,38.90,12.60,1,-7.599507,109.400085
10344,2025-10-24,00:37:00,0.00,0.00,0.00,0.00,0,37,38,1,0.00,0.00,0.00,0,0,0.00,1,41.57,38.92,12.71,1,-7.599514,109.400107
10344,2025-10-24,00:38:00,0.00,0.00,0.00,0.00,0,38,39,1,0.00,0.00,0.00,0,0,0.00,1,41.60,38.92,12.64,1,-7.599507,109.400077
10344,2025-10-24,00:39:00,0.00,0.00,0.00,0.00,0,39,40,1,0.00,0.00,0.00,0,0,0.00,1,41.61,38.89,12.68,1,-7.599482,109.400092
10344,2025-10-24,00:40:00,0.00,0.00,0.00,0.00,0,40,41,1,0.00,0.00,0.00,0,0,0.00,1,41.64,38.89,12.58,1,-7.599496,109.400096
10344,2025-10-24,00:41:00,0.00,0.00,0.00,0.00,0,41,42,1,0.00,0.00,0.00,0,0,0.00,1,41.59,38.89,12.64,1,-7.599500,109.400091
10344,2025-10-24,00:42:00,0.00,0.00,0.00,0.00,0,42,43,1,0.00,0.00,0.00,0,0,0.00,1,41.65,38.87,12.60,1,-7.599500,109.400080
10344,2025-10-24,00:43:00,0.00,0.00,0.00,0.00,0,43,44,1,0.00,0.00,0.00,0,0,0.00,1,41.64,38.89,12.58,1,-7.599492,109.400089
10344,2025-10-24,00:44:00,0.00,0.00,0.00,0.00,0,44,45,1,0.00,0.00,0.00,0,0,0.00,1,41.66,38.87,12.93,1,-7.599486,109.400103
10344,2025-10-24,00:45:00,0.00,0.00,0.00,0.00,0,45,46,1,0.00,0.00,0.00,0,0,0.00,1,41.69,38.86,12.52,1,-7.599501,109.400103
10344,2025-10-24,00:46:00,0.00,0.00,0.00,0.00,0,46,47,1,0.00,0.00,0.00,0,0,0.00,1,41.66,38.86,12.58,1,-7.599509,109.400085
10344,2025-10-24,00:47:00,0.00,0.00,0.00,0.00,0,47,48,1,0.00,0.00,0.00,0,0,0.00,1,41.68,38.86,12.64,1,-7.599521,109.400089
10344,2025-10-24,00:48:00,0.00,0.00,0.00,0.00,0,48,49,1,0.00,0.00,0.00,0,0,0.00,1,41.63,38.83,12.70,1,-7.599540,109.400081
10344,2025-10-24,00:49:00,0.00,0.00,0.00,0.00,0,49,50,1,0.00,0.00,0.00,0,0,0.00,1,41.54,38.90,12.60,1,-7.599503,109.400108
10344,2025-10-24,00:50:00,0.00,0.00,0.00,0.00,0,50,51,1,0.00,0.00,0.00,0,0,0.00,1,41.54,38.89,12.93,1,-7.599500,109.400118
10344,2025-10-24,00:51:00,0.00,0.00,0.00,0.00,0,51,52,1,0.00,0.00,0.00,0,0,0.00,1,41.51,38.96,12.64,1,-7.599502,109.400119
10344,2025-10-24,00:52:00,0.00,0.00,0.00,0.00,0,52,53,1,0.00,0.00,0.00,0,0,0.00,1,41.52,38.92,12.60,1,-7.599517,109.400114
10344,2025-10-24,00:53:00,0.00,0.00,0.00,0.00,0,53,54,1,0.00,0.00,0.00,0,0,0.00,1,41.48,38.94,12.52,1,-7.599509,109.400129
10344,2025-10-24,00:54:00,0.00,0.00,0.00,0.00,0,54,55,1,0.00,0.00,0.00,0,0,0.00,1,41.39,38.99,12.68,1,-7.599491,109.400133
10344,2025-10-24,00:55:00,0.00,0.00,0.00,0.00,0,55,56,1,0.00,0.00,0.00,0,0,0.00,1,41.31,39.04,12.56,1,-7.599494,109.400127
10344,2025-10-24,00:56:00,0.00,0.00,0.00,0.00,0,56,57,1,0.00,0.00,0.00,0,0,0.00,1,41.32,39.03,12.58,1,-7.599499,109.400114
10344,2025-10-24,00:57:00,0.00,0.00,0.00,0.00,0,57,58,1,0.00,0.00,0.00,0,0,0.00,1,41.32,39.00,12.68,1,-7.599499,109.400106
10344,2025-10-24,00:58:00,0.00,0.00,0.00,0.00,0,58,59,1,0.00,0.00,0.00,0,0,0.00,1,41.31,39.01,12.60,1,-7.599490,109.400097
10344,2025-10-24,00:59:00,0.00,0.00,0.00,0.00,0,59,60,1,0.00,0.00,0.00,0,0,0.00,1,41.34,39.03,12.93,1,-7.599477,109.400103
10344,2025-10-24,01:00:00,0.00,0.00,0.00,0.00,0,60,61,1,0.00,0.00,0.00,0,0,0.00,1,41.34,39.00,12.60,1,-7.599488,109.400112
10344,2025-10-24,01:01:00,0.00,0.00,0.00,0.00,0,61,62,1,0.00,0.00,0.00,0,0,0.00,1,41.32,39.03,12.71,1,-7.599492,109.400107
10344,2025-10-24,01:02:00,0.00,0.00,0.00,0.00,0,62,63,1,0.00,0.00,0.00,0,0,0.00,1,41.28,39.01,12.60,1,-7.599504,109.400087
10344,2025-10-24,01:03:00,0.00,0.00,0.00,0.00,0,63,64,1,0.00,0.00,0.00,1,0,0.00,1,41.27,39.07,12.93,1,-7.599509,109.400070
10344,2025-10-24,01:04:00,0.00,0.00,0.00,0.00,0,64,65,1,0.00,0.00,0.00,0,0,0.00,1,41.11,39.14,12.66,1,-7.599514,109.400069
10344,2025-10-24,01:05:00,0.00,0.00,0.00,0.00,0,65,66,1,0.00,0.00,0.00,0,0,0.00,1,41.23,39.10,12.95,1,-7.599507,109.400063
10344,2025-10-24,01:06:00,0.00,0.00,0.00,0.00,0,66,67,1,0.00,0.00,0.00,0,0,0.00,1,41.28,39.04,12.68,1,-7.599477,109.400092
10344,2025-10-24,01:07:00,0.00,0.00,0.00,0.00,0,67,68,1,0.00,0.00,0.00,0,0,0.00,1,41.31,39.03,12.60,1,-7.599450,109.400148
10344,2025-10-24,01:08:00,0.00,0.00,0.00,0.00,0,68,69,1,0.00,0.00,0.00,0,0,0.00,1,41.32,39.04,12.52,1,-7.599427,109.400115
10344,2025-10-24,01:09:00,0.00,0.00,0.00,0.00,0,69,70,1,0.00,0.00,0.00,0,0,0.00,1,41.32,39.00,12.58,1,-7.599436,109.400086
10344,2025-10-24,01:10:00,0.00,0.00,0.00,0.00,0,70,71,1,0.00,0.00,0.00,0,0,0.00,1,41.28,39.01,12.60,1,-7.599453,109.400054
10344,2025-10-24,01:11:00,0.00,0.00,0.00,0.00,0,71,72,1,0.00,0.00,0.00,0,0,0.00,1,41.17,39.10,12.44,1,-7.599459,109.400036
10344,2025-10-24,01:12:00,0.00,0.00,0.00,0.00,0,72,73,1,0.00,0.00,0.00,0,0,0.00,1,41.22,39.06,12.93,1,-7.599482,109.400074
10344,2025-10-24,01:13:00,0.00,0.00,0.00,0.00,0,73,74,1,0.00,0.00,0.00,0,0,0.00,1,41.18,39.08,12.52,1,-7.599489,109.400047
10344,2025-10-24,01:14:00,0.00,0.00,0.00,0.00,0,74,75,1,0.00,0.00,0.00,0,0,0.00,1,41.16,39.10,12.60,1,-7.599486,109.400066
10344,2025-10-24,01:15:00,0.00,0.00,0.00,0.00,0,75,76,1,0.00,0.00,0.00,0,0,0.00,1,41.23,39.06,12.60,1,-7.599483,109.400071
10344,2025-10-24,01:16:00,0.00,0.00,0.00,0.00,0,76,77,1,0.00,0.00,0.00,0,0,0.00,1,41.23,39.04,12.60,1,-7.599486,109.400089
10344,2025-10-24,01:17:00,0.00,0.00,0.00,0.00,0,77,78,1,0.00,0.00,0.00,0,0,0.00,1,41.30,39.03,12.93,1,-7.599488,109.400094
10344,2025-10-24,01:18:00,0.00,0.00,0.00,0.00,0,78,79,1,0.00,0.00,0.00,0,0,0.00,1,41.29,39.03,12.71,1,-7.599477,109.400083
10344,2025-10-24,01:19:00,0.00,0.00,0.00,0.00,0,79,80,1,0.00,0.00,0.00,0,0,0.00,1,41.28,39.01,12.68,1,-7.599481,109.400093
10344,2025-10-24,01:20:00,0.00,0.00,0.00,0.00,0,80,81,1,0.00,0.00,0.00,0,0,0.00,1,41.23,39.04,12.60,1,-7.599501,109.400086
10344,2025-10-24,01:21:00,0.00,0.00,0.00,0.00,0,81,82,1,0.00,0.00,0.00,0,0,0.00,1,41.19,39.06,12.58,1,-7.599503,109.400111
10344,2025-10-24,01:22:00,0.00,0.00,0.00,0.00,0,82,83,1,0.00,0.00,0.00,0,0,0.00,1,41.23,39.03,12.50,1,-7.599494,109.400099
10344,2025-10-24,01:23:00,0.00,0.00,0.00,0.00,0,83,84,1,0.00,0.00,0.00,0,0,0.00,1,41.28,39.00,12.64,1,-7.599492,109.400090
10344,2025-10-24,01:24:00,0.00,0.00,0.00,0.00,0,84,85,1,0.00,0.00,0.00,0,0,0.00,1,41.23,39.01,12.58,1,-7.599482,109.400077
10344,2025-10-24,01:25:00,0.00,0.00,0.00,0.00,0,85,86,1,0.00,0.00,0.00,0,0,0.00,1,41.29,38.97,12.60,1,-7.599500,109.400103
10344,2025-10-24,01:26:00,0.00,0.00,0.00,0.00,0,86,87,1,0.00,0.00,0.00,0,0,0.00,1,41.37,38.96,12.75,1,-7.599488,109.400082
10344,2025-10-24,01:27:00,0.00,0.00,0.00,0.00,0,87,88,1,0.00,0.00,0.00,0,0,0.00,1,41.35,38.96,12.52,1,-7.599499,109.400086
10344,2025-10-24,01:28:00,0.00,0.00,0.00,0.00,0,88,89,1,0.00,0.00,0.00,0,0,0.00,1,41.43,38.90,12.52,1,-7.599487,109.400117
10344,2025-10-24,01:29:00,0.00,0.00,0.00,0.00,0,89,90,1,0.00,0.00,0.00,0,0,0.00,1,41.47,38.90,12.60,1,-7.599503,109.400121
10344,2025-10-24,01:30:00,0.00,0.00,0.00,0.00,0,90,91,1,0.00,0.00,0.00,0,0,0.00,1,41.51,38.87,12.77,1,-7.599494,109.400121
10344,2025-10-24,01:31:00,0.00,0.00,0.00,0.00,0,91,92,1,0.00,0.00,0.00,0,0,0.00,1,41.50,38.86,12.52,1,-7.599494,109.400094
10344,2025-10-24,01:32:00,0.00,0.00,0.00,0.00,0,92,93,1,0.00,0.00,0.00,0,0,0.00,1,41.50,38.84,12.93,1,-7.599499,109.400114
10344,2025-10-24,01:33:00,0.00,0.00,0.00,0.00,0,93,94,1,0.00,0.00,0.00,0,0,0.00,1,41.51,38.83,12.64,1,-7.599514,109.400114
10344,2025-10-24,01:34:00,0.00,0.00,0.00,0.00,0,94,95,1,0.00,0.00,0.00,0,0,0.00,1,41.56,38.81,12.95,1,-7.599511,109.400110
10344,2025-10-24,01:35:00,0.00,0.00,0.00,0.00,0,95,96,1,0.00,0.00,0.00,0,0,0.00,1,41.54,38.81,12.60,1,-7.599486,109.400092
10344,2025-10-24,01:36:00,0.00,0.00,0.00,0.00,0,96,97,1,0.00,0.00,0.00,0,0,0.00,1,41.56,38.84,12.44,1,-7.599483,109.400093
10344,2025-10-24,01:37:00,0.00,0.00,0.00,0.00,0,97,98,1,0.00,0.00,0.00,0,0,0.00,1,41.55,38.81,12.54,1,-7.599500,109.400122
10344,2025-10-24,01:38:00,0.00,0.00,0.00,0.00,0,98,99,1,0.00,0.00,0.00,0,0,0.00,1,41.53,38.79,12.95,1,-7.599509,109.400126
10344,2025-10-24,01:39:00,0.00,0.00,0.00,0.00,0,99,100,1,0.00,0.00,0.00,0,0,0.00,1,41.49,38.81,12.60,1,-7.599508,109.400111
10344,2025-10-24,01:40:00,0.00,0.00,0.00,0.00,0,100,101,1,0.00,0.00,0.00,0,0,0.00,1,41.52,38.81,12.93,1,-7.599512,109.400128
10344,2025-10-24,01:41:00,0.00,0.00,0.00,0.00,0,101,102,1,0.00,0.00,0.00,0,0,0.00,1,41.52,38.80,12.52,1,-7.599505,109.400112
10344,2025-10-24,01:42:00,0.00,0.00,0.00,0.00,0,102,103,1,0.00,0.00,0.00,0,0,0.00,1,41.54,38.80,12.52,1,-7.599481,109.400105
10344,2025-10-24,01:43:00,0.00,0.00,0.00,0.00,0,103,104,1,0.00,0.00,0.00,0,0,0.00,1,41.59,38.79,12.56,1,-7.599486,109.400093
10344,2025-10-24,01:44:00,0.00,0.00,0.00,0.00,0,104,105,1,0.00,0.00,0.00,0,0,0.00,1,41.55,38.77,12.60,1,-7.599480,109.400109
10344,2025-10-24,01:45:00,0.00,0.00,0.00,0.00,0,105,106,1,0.00,0.00,0.00,0,0,0.00,1,41.54,38.80,12.60,1,-7.599462,109.400110
10344,2025-10-24,01:46:00,0.00,0.00,0.00,0.00,0,106,107,1,0.00,0.00,0.00,0,0,0.00,1,41.48,38.80,12.52,1,-7.599478,109.400111
10344,2025-10-24,01:47:00,0.00,0.00,0.00,0.00,0,107,108,1,0.00,0.00,0.00,0,0,0.00,1,41.48,38.80,12.71,1,-7.599471,109.400117
10344,2025-10-24,01:48:00,0.00,0.00,0.00,0.00,0,108,109,1,0.00,0.00,0.00,0,0,0.00,1,41.52,38.79,12.60,1,-7.599486,109.400102
10344,2025-10-24,01:49:00,0.00,0.00,0.00,0.00,0,109,110,1,0.00,0.00,0.00,0,0,0.00,1,41.57,38.79,12.44,1,-7.599501,109.400100
10344,2025-10-24,01:50:00,0.00,0.00,0.00,0.00,0,110,111,1,0.00,0.00,0.00,0,0,0.00,1,41.57,38.73,12.52,1,-7.599504,109.400105
10344,2025-10-24,01:51:00,0.00,0.00,0.00,0.00,0,111,112,1,0.00,0.00,0.00,0,0,0.00,1,41.53,38.74,12.60,1,-7.599502,109.400105
10344,2025-10-24,01:52:00,0.00,0.00,0.00,0.00,0,111,113,1,0.00,0.00,0.00,0,0,0.00,1,41.53,38.77,12.50,0,-7.599502,109.400111
10344,2025-10-24,01:53:00,0.00,0.00,0.00,0.00,0,112,114,1,0.00,0.00,0.00,0,0,0.00,1,41.49,38.81,12.58,1,-7.599502,109.400114
10344,2025-10-24,01:54:00,0.00,0.00,0.00,0.00,0,113,115,1,0.00,0.00,0.00,0,0,0.00,1,41.41,38.83,12.68,1,-7.599511,109.400105
10344,2025-10-24,01:55:00,0.00,0.00,0.00,0.00,0,114,116,1,0.00,0.00,0.00,0,0,0.00,1,41.44,38.83,12.68,1,-7.599489,109.400101
10344,2025-10-24,01:56:00,0.00,0.00,0.00,0.00,0,115,117,1,0.00,0.00,0.00,0,0,0.00,1,41.45,38.86,12.68,1,-7.599491,109.400114
10344,2025-10-24,01:57:00,0.00,0.00,0.00,0.00,0,116,118,1,0.00,0.00,0.00,0,0,0.00,1,41.37,38.83,12.64,1,-7.599496,109.400079
10344,2025-10-24,01:58:00,0.00,0.00,0.00,0.00,0,117,119,1,0.00,0.00,0.00,0,0,0.00,1,41.35,38.84,12.52,1,-7.599498,109.400092
10344,2025-10-24,01:59:00,0.00,0.00,0.00,0.00,0,118,120,1,0.00,0.00,0.00,0,0,0.00,1,41.40,38.86,12.44,1,-7.599484,109.400095
10344,2025-10-24,02:00:00,0.00,0.00,0.00,0.00,0,119,121,1,0.00,0.00,0.00,0,0,0.00,1,41.38,38.81,12.58,1,-7.599491,109.400096
10344,2025-10-24,02:01:00,0.00,0.00,0.00,0.00,0,120,122,1,0.00,0.00,0.00,0,0,0.00,1,41.39,38.83,12.93,1,-7.599487,109.400102
10344,2025-10-24,02:02:00,0.00,0.00,0.00,0.00,0,121,123,1,0.00,0.00,0.00,0,0,0.00,1,41.39,38.81,12.64,1,-7.599496,109.400108
10344,2025-10-24,02:03:00,0.00,0.00,0.00,0.00,0,122,124,1,0.00,0.00,0.00,1,0,0.00,1,41.36,38.81,12.64,1,-7.599482,109.400100
10344,2025-10-24,02:04:00,0.00,0.00,0.00,0.00,0,123,125,1,0.00,0.00,0.00,0,0,0.00,1,41.40,38.81,12.60,1,-7.599469,109.400116
10344,2025-10-24,02:05:00,0.00,0.00,0.00,0.00,0,124,126,1,0.00,0.00,0.00,0,0,0.00,1,41.44,38.80,12.64,1,-7.599462,109.400122
10344,2025-10-24,02:06:00,0.00,0.00,0.00,0.00,0,125,127,1,0.00,0.00,0.00,0,0,0.00,1,41.35,38.80,12.68,1,-7.599481,109.400114
10344,2025-10-24,02:07:00,0.00,0.00,0.00,0.00,0,126,128,1,0.00,0.00,0.00,0,0,0.00,1,41.38,38.81,12.56,1,-7.599488,109.400098
10344,2025-10-24,02:08:00,0.00,0.00,0.00,0.00,0,127,129,1,0.00,0.00,0.00,0,0,0.00,1,41.39,38.80,12.95,1,-7.599490,109.400112
10344,2025-10-24,02:09:00,0.00,0.00,0.00,0.00,0,128,130,1,0.00,0.00,0.00,0,0,0.00,1,41.38,38.79,12.52,1,-7.599478,109.400100
10344,2025-10-24,02:10:00,0.00,0.00,0.00,0.00,0,129,131,1,0.00,0.00,0.00,0,0,0.00,1,41.39,38.76,12.68,1,-7.599479,109.400112
10344,2025-10-24,02:11:00,0.00,0.00,0.00,0.00,0,130,132,1,0.00,0.00,0.00,0,0,0.00,1,41.42,38.73,12.93,1,-7.599486,109.400101
10344,2025-10-24,02:12:00,0.00,0.00,0.00,0.00,0,131,133,1,0.00,0.00,0.00,0,0,0.00,1,41.47,38.73,12.52,1,-7.599491,109.400079
10344,2025-10-24,02:13:00,0.00,0.00,0.00,0.00,0,132,134,1,0.00,0.00,0.00,0,0,0.00,1,41.48,38.70,12.70,1,-7.599503,109.400061
10344,2025-10-24,02:14:00,0.00,0.00,0.00,0.00,0,133,135,1,0.00,0.00,0.00,0,0,0.00,1,41.49,38.69,12.62,1,-7.599507,109.400068
10344,2025-10-24,02:15:00,0.00,0.00,0.00,0.00,0,134,136,1,0.00,0.00,0.00,0,0,0.00,1,41.50,38.70,12.56,1,-7.599479,109.400070
10344,2025-10-24,02:16:00,0.00,0.00,0.00,0.00,0,135,137,1,0.00,0.00,0.00,0,0,0.00,1,41.52,38.69,12.75,1,-7.599472,109.400055
10344,2025-10-24,02:17:00,0.00,0.00,0.00,0.00,0,136,138,1,0.00,0.00,0.00,0,0,0.00,1,41.52,38.66,12.60,1,-7.599486,109.400047
10344,2025-10-24,02:18:00,0.00,0.00,0.00,0.00,0,137,139,1,0.00,0.00,0.00,0,0,0.00,1,41.57,38.67,12.60,1,-7.599494,109.400058
10344,2025-10-24,02:19:00,0.00,0.00,0.00,0.00,0,138,140,1,0.00,0.00,0.00,0,0,0.00,1,41.54,38.65,12.71,1,-7.599513,109.400055
10344,2025-10-24,02:20:00,0.00,0.00,0.00,0.00,0,139,141,1,0.00,0.00,0.00,0,0,0.00,1,41.55,38.63,12.52,1,-7.599494,109.400060
10344,2025-10-24,02:21:00,0.00,0.00,0.00,0.00,0,140,142,1,0.00,0.00,0.00,0,0,0.00,1,41.53,38.63,12.52,1,-7.599511,109.400056
10344,2025-10-24,02:22:00,0.00,0.00,0.00,0.00,0,141,143,1,0.00,0.00,0.00,0,0,0.00,1,41.57,38.65,12.93,1,-7.599521,109.400061
10344,2025-10-24,02:23:00,0.00,0.00,0.00,0.00,0,142,144,1,0.00,0.00,0.00,0,0,0.00,1,41.54,38.63,12.60,1,-7.599502,109.400077
10344,2025-10-24,02:24:00,0.00,0.00,0.00,0.00,0,143,145,1,0.00,0.00,0.00,0,0,0.00,1,41.51,38.63,12.52,1,-7.599496,109.400070
10344,2025-10-24,02:25:00,0.00,0.00,0.00,0.00,0,144,146,1,0.00,0.00,0.00,0,0,0.00,1,41.55,38.62,12.68,1,-7.599491,109.400093
10344,2025-10-24,02:26:00,0.00,0.00,0.00,0.00,0,145,147,1,0.00,0.00,0.00,0,0,0.00,1,41.54,38.62,12.44,1,-7.599477,109.400080
10344,2025-10-24,02:27:00,0.00,0.00,0.00,0.00,0,146,148,1,0.00,0.00,0.00,0,0,0.00,1,41.55,38.62,12.60,1,-7.599471,109.400091
10344,2025-10-24,02:28:00,0.00,0.00,0.00,0.00,0,147,149,1,0.00,0.00,0.00,0,0,0.00,1,41.55,38.62,12.60,1,-7.599480,109.400087
10344,2025-10-24,02:29:00,0.00,0.00,0.00,0.00,0,148,150,1,0.00,0.00,0.00,0,0,0.00,1,41.52,38.61,12.42,1,-7.599487,109.400079
10344,2025-10-24,02:30:00,0.00,0.00,0.00,0.00,0,149,151,1,0.00,0.00,0.00,0,0,0.00,1,41.52,38.62,12.52,1,-7.599489,109.400072
10344,2025-10-24,02:31:00,0.00,0.00,0.00,0.00,0,150,152,1,0.00,0.00,0.00,0,0,0.00,1,41.42,38.65,12.62,1,-7.599504,109.400099
10344,2025-10-24,02:32:00,0.00,0.00,0.00,0.00,0,151,153,1,0.00,0.00,0.00,0,0,0.00,1,41.41,38.66,12.60,1,-7.599507,109.400092
10344,2025-10-24,02:33:00,0.00,0.00,0.00,0.00,0,152,154,1,0.00,0.00,0.00,0,0,0.00,1,41.36,38.66,12.52,1,-7.599496,109.400063
10344,2025-10-24,02:34:00,0.00,0.00,0.00,0.00,0,153,155,1,0.00,0.00,0.00,0,0,0.00,1,41.49,38.62,12.60,1,-7.599487,109.400075
10344,2025-10-24,02:35:00,0.00,0.00,0.00,0.00,0,154,156,1,0.00,0.00,0.00,0,0,0.00,1,41.49,38.58,12.52,1,-7.599485,109.400088
10344,2025-10-24,02:36:00,0.00,0.00,0.00,0.00,0,155,157,1,0.00,0.00,0.00,0,0,0.00,1,41.55,38.58,12.68,1,-7.599475,109.400095
10344,2025-10-24,02:37:00,0.00,0.00,0.00,0.00,0,156,158,1,0.00,0.00,0.00,0,0,0.00,1,41.59,38.52,12.52,1,-7.599496,109.400085
