id_alat,tanggal,jam,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,Latitude,Longitude
10344,2025-11-24,00:11:00,0.00,0.00,0.00,0.00,0,11,12,1,0.00,0.00,0.00,0,0,0.00,1,40.88,38.35,12.64,1,-7.599459,109.400084
10344,2025-11-24,00:12:00,0.00,0.00,0.00,0.00,0,12,13,1,0.00,0.00,0.00,0,0,0.00,1,40.83,38.36,12.64,1,-7.599472,109.400066
10344,2025-11-24,00:13:00,0.00,0.00,0.00,0.00,0,13,14,1,0.00,0.00,0.00,0,0,0.00,1,40.87,38.35,12.64,1,-7.599468,109.400050
10344,2025-11-24,00:14:00,0.00,0.00,0.00,0.00,0,14,15,1,0.00,0.00,0.00,0,0,0.00,1,40.83,38.38,12.58,1,-7.599487,109.400068
10344,2025-11-24,00:15:00,0.00,0.00,0.00,0.00,0,15,16,1,0.00,0.00,0.00,0,0,0.00,1,40.87,38.36,12.44,1,-7.599481,109.400069
10344,2025-11-24,00:16:00,0.00,0.00,0.00,0.00,0,16,17,1,0.00,0.00,0.00,0,0,0.00,1,40.90,38.35,12.60,1,-7.599466,109.400073
10344,2025-11-24,00:17:00,0.00,0.00,0.00,0.00,0,17,18,1,0.00,0.00,0.00,0,0,0.00,1,40.88,38.35,12.95,1,-7.599456,109.400076
10344,2025-11-24,00:18:00,0.00,0.00,0.00,0.00,0,18,19,1,0.00,0.00,0.00,0,0,0.00,1,40.84,38.38,12.64,1,-7.599475,109.400066
10344,2025-11-24,00:19:00,0.00,0.00,0.00,0.00,0,19,20,1,0.00,0.00,0.00,0,0,0.00,1,40.83,38.35,12.66,1,-7.599454,109.400084
10344,2025-11-24,00:20:00,0.00,0.00,0.00,0.00,0,20,21,1,0.00,0.00,0.00,0,0,0.00,1,40.84,38.36,12.54,1,-7.599453,109.400091
10344,2025-11-24,00:21:00,0.00,0.00,0.00,0.00,0,21,22,1,0.00,0.00,0.00,0,0,0.00,1,40.85,38.35,12.60,1,-7.599470,109.400070
10344,2025-11-24,00:22:00,0.00,0.00,0.00,0.00,0,22,23,1,0.00,0.00,0.00,0,0,0.00,1,40.85,38.38,12.60,1,-7.599463,109.400064
10344,2025-11-24,00:23:00,0.00,0.00,0.00,0.00,0,23,24,1,0.00,0.00,0.00,0,0,0.00,1,40.87,38.38,12.64,1,-7.599469,109.400082
10344,2025-11-24,00:24:00,0.00,0.00,0.00,0.00,0,24,25,1,0.00,0.00,0.00,0,0,0.00,1,40.82,38.36,12.64,1,-7.599473,109.400104
10344,2025-11-24,00:25:00,0.00,0.00,0.00,0.00,0,25,26,1,0.00,0.00,0.00,0,0,0.00,1,40.85,38.38,12.66,1,-7.599486,109.400090
10344,2025-11-24,00:26:00,0.00,0.00,0.00,0.00,0,26,27,1,0.00,0.00,0.00,0,0,0.00,1,40.85,38.39,12.44,1,-7.599484,109.400075
10344,2025-11-24,00:27:00,0.00,0.00,0.00,0.00,0,27,28,1,0.00,0.00,0.00,0,0,0.00,1,40.79,38.35,12.60,1,-7.599462,109.400096
10344,2025-11-24,00:28:00,0.00,0.00,0.00,0.00,0,28,29,1,0.00,0.00,0.00,0,0,0.00,1,40.80,38.39,12.68,1,-7.599466,109.400105
10344,2025-11-24,00:29:00,0.00,0.00,0.00,0.00,0,29,30,1,0.00,0.00,0.00,0,0,0.00,1,40.78,38.41,12.93,1,-7.599453,109.400095
10344,2025-11-24,00:30:00,0.00,0.00,0.00,0.00,0,30,31,1,0.00,0.00,0.00,0,0,0.00,1,40.78,38.39,12.93,1,-7.599485,109.400080
10344,2025-11-24,00:31:00,0.00,0.00,0.00,0.00,0,31,32,1,0.00,0.00,0.00,0,0,0.00,1,40.78,38.41,12.52,1,-7.599464,109.400093
10344,2025-11-24,00:32:00,0.00,0.00,0.00,0.00,0,32,33,1,0.00,0.00,0.00,0,0,0.00,1,40.79,38.41,12.58,1,-7.599450,109.400069
10344,2025-11-24,00:33:00,0.00,0.00,0.00,0.00,0,33,34,1,0.00,0.00,0.00,0,0,0.00,1,40.80,38.39,12.60,1,-7.599436,109.400111
10344,2025-11-24,00:34:00,0.00,0.00,0.00,0.00,0,34,35,1,0.00,0.00,0.00,0,0,0.00,1,40.79,38.38,12.54,1,-7.599449,109.400110
10344,2025-11-24,00:35:00,0.00,0.00,0.00,0.00,0,35,36,1,0.00,0.00,0.00,0,0,0.00,1,40.79,38.39,12.60,1,-7.599464,109.400114
10344,2025-11-24,00:36:00,0.00,0.00,0.00,0.00,0,36,37,1,0.00,0.00,0.00,0,0,0.00,1,40.76,38.39,12.58,1,-7.599465,109.400089
10344,2025-11-24,00:37:00,0.00,0.00,0.00,0.00,0,37,38,1,0.00,0.00,0.00,0,0,0.00,1,40.81,38.38,12.64,1,-7.599456,109.400044
10344,2025-11-24,00:38:00,0.00,0.00,0.00,0.00,0,38,39,1,0.00,0.00,0.00,0,0,0.00,1,40.80,38.39,12.93,1,-7.599459,109.400031
10344,2025-11-24,00:39:00,0.00,0.00,0.00,0.00,0,39,40,1,0.00,0.00,0.00,0,0,0.00,1,40.67,38.48,12.52,1,-7.599458,109.400079
10344,2025-11-24,00:40:00,0.00,0.00,0.00,0.00,0,40,41,1,0.00,0.00,0.00,0,0,0.00,1,40.59,38.51,12.64,1,-7.599464,109.400104
10344,2025-11-24,00:41:00,0.00,0.00,0.00,0.00,0,41,42,1,0.00,0.00,0.00,0,0,0.00,1,40.63,38.53,12.52,1,-7.599463,109.400080
10344,2025-11-24,00:42:00,0.00,0.00,0.00,0.00,0,42,43,1,0.00,0.00,0.00,0,0,0.00,1,40.63,38.49,12.77,1,-7.599472,109.400055
10344,2025-11-24,00:43:00,0.00,0.00,0.00,0.00,0,43,44,1,0.00,0.00,0.00,0,0,0.00,1,40.57,38.51,12.71,1,-7.599488,109.400036
10344,2025-11-24,00:44:00,0.00,0.00,0.00,0.00,0,44,45,1,0.00,0.00,0.00,0,0,0.00,1,40.58,38.52,12.64,1,-7.599471,109.400053
10344,2025-11-24,00:45:00,0.00,0.00,0.00,0.00,0,45,46,1,0.00,0.00,0.00,0,0,0.00,1,40.62,38.48,12.52,1,-7.599467,109.400047
10344,2025-11-24,00:46:00,0.00,0.00,0.00,0.00,0,46,47,1,0.00,0.00,0.00,0,0,0.00,1,40.65,38.48,12.93,1,-7.599468,109.400053
10344,2025-11-24,00:47:00,0.00,0.00,0.00,0.00,0,47,48,1,0.00,0.00,0.00,0,0,0.00,1,40.62,38.45,12.60,1,-7.599478,109.400060
10344,2025-11-24,00:48:00,0.00,0.00,0.00,0.00,0,48,49,1,0.00,0.00,0.00,0,0,0.00,1,40.69,38.45,12.52,1,-7.599474,109.400064
10344,2025-11-24,00:49:00,0.00,0.00,0.00,0.00,0,49,50,1,0.00,0.00,0.00,0,0,0.00,1,40.71,38.46,12.58,1,-7.599471,109.400064
10344,2025-11-24,00:50:00,0.00,0.00,0.00,0.00,0,50,51,1,0.00,0.00,0.00,0,0,0.00,1,40.71,38.45,12.60,1,-7.599462,109.400078
10344,2025-11-24,00:51:00,0.00,0.00,0.00,0.00,0,51,52,1,0.00,0.00,0.00,0,0,0.00,1,40.73,38.45,12.71,1,-7.599456,109.400071
10344,2025-11-24,00:52:00,0.00,0.00,0.00,0.00,0,52,53,1,0.00,0.00,0.00,0,0,0.00,1,40.69,38.46,12.68,1,-7.599466,109.400065
10344,2025-11-24,00:53:00,0.00,0.00,0.00,0.00,0,53,54,1,0.00,0.00,0.00,0,0,0.00,1,40.70,38.46,12.93,1,-7.599474,109.400070
10344,2025-11-24,00:54:00,0.00,0.00,0.00,0.00,0,54,55,1,0.00,0.00,0.00,0,0,0.00,1,40.64,38.46,12.68,1,-7.599468,109.400059
10344,2025-11-24,00:55:00,0.00,0.00,0.00,0.00,0,55,56,1,0.00,0.00,0.00,0,0,0.00,1,40.65,38.51,12.60,1,-7.599462,109.400063
10344,2025-11-24,00:56:00,0.00,0.00,0.00,0.00,0,56,57,1,0.00,0.00,0.00,0,0,0.00,1,40.60,38.53,12.44,1,-7.599480,109.400045
10344,2025-11-24,00:57:00,0.00,0.00,0.00,0.00,0,57,58,1,0.00,0.00,0.00,0,0,0.00,1,40.60,38.53,12.71,1,-7.599501,109.400054
10344,2025-11-24,00:58:00,0.00,0.00,0.00,0.00,0,58,59,1,0.00,0.00,0.00,0,0,0.00,1,40.65,38.51,12.60,1,-7.599504,109.400055
10344,2025-11-24,00:59:00,0.00,0.00,0.00,0.00,0,59,60,1,0.00,0.00,0.00,0,0,0.00,1,40.70,38.51,12.60,1,-7.599510,109.400041
10344,2025-11-24,01:00:00,0.00,0.00,0.00,0.00,0,60,61,1,0.00,0.00,0.00,0,0,0.00,1,40.69,38.51,12.44,1,-7.599496,109.400076
10344,2025-11-24,01:01:00,0.00,0.00,0.00,0.00,0,61,62,1,0.00,0.00,0.00,0,0,0.00,1,40.69,38.51,12.52,1,-7.599479,109.400057
10344,2025-11-24,01:02:00,0.00,0.00,0.00,0.00,0,62,63,1,0.00,0.00,0.00,0,0,0.00,1,40.65,38.51,12.60,1,-7.599457,109.400102
10344,2025-11-24,01:03:00,0.00,0.00,0.00,0.00,0,63,64,1,0.00,0.00,0.00,1,0,0.00,1,40.67,38.52,12.60,1,-7.599460,109.400064
10344,2025-11-24,01:04:00,0.00,0.00,0.00,0.00,0,64,65,1,0.00,0.00,0.00,0,0,0.00,1,40.56,38.58,12.93,1,-7.599472,109.400098
10344,2025-11-24,01:05:00,0.00,0.00,0.00,0.00,0,65,66,1,0.00,0.00,0.00,0,0,0.00,1,40.51,38.63,12.60,1,-7.599487,109.400111
10344,2025-11-24,01:06:00,0.00,0.00,0.00,0.00,0,66,67,1,0.00,0.00,0.00,0,0,0.00,1,40.41,38.69,12.44,1,-7.599483,109.400130
10344,2025-11-24,01:07:00,0.00,0.00,0.00,0.00,0,67,68,1,0.00,0.00,0.00,0,0,0.00,1,40.37,38.70,12.56,1,-7.599468,109.400134
10344,2025-11-24,01:08:00,0.00,0.00,0.00,0.00,0,68,69,1,0.00,0.00,0.00,0,0,0.00,1,40.37,38.70,12.52,1,-7.599473,109.400117
10344,2025-11-24,01:09:00,0.00,0.00,0.00,0.00,0,69,70,1,0.00,0.00,0.00,0,0,0.00,1,40.32,38.76,12.56,1,-7.599488,109.400142
10344,2025-11-24,01:10:00,0.00,0.00,0.00,0.00,0,70,71,1,0.00,0.00,0.00,0,0,0.00,1,40.29,38.77,12.52,1,-7.599474,109.400108
10344,2025-11-24,01:11:00,0.00,0.00,0.00,0.00,0,71,72,1,0.00,0.00,0.00,0,0,0.00,1,40.32,38.74,12.66,1,-7.599477,109.400109
10344,2025-11-24,01:12:00,0.00,0.00,0.00,0.00,0,72,73,1,0.00,0.00,0.00,0,0,0.00,1,40.26,38.77,12.48,1,-7.599487,109.400112
10344,2025-11-24,01:13:00,0.00,0.00,0.00,0.00,0,73,74,1,0.00,0.00,0.00,0,0,0.00,1,40.31,38.79,12.93,1,-7.599485,109.400125
10344,2025-11-24,01:14:00,0.00,0.00,0.00,0.00,0,74,75,1,0.00,0.00,0.00,0,0,0.00,1,40.29,38.76,12.60,1,-7.599502,109.400140
10344,2025-11-24,01:15:00,0.00,0.00,0.00,0.00,0,75,76,1,0.00,0.00,0.00,0,0,0.00,1,40.27,38.79,12.60,1,-7.599496,109.400120
10344,2025-11-24,01:16:00,0.00,0.00,0.00,0.00,0,76,77,1,0.00,0.00,0.00,0,0,0.00,1,40.30,38.81,12.60,1,-7.599496,109.400092
10344,2025-11-24,01:17:00,0.00,0.00,0.00,0.00,0,77,78,1,0.00,0.00,0.00,0,0,0.00,1,40.29,38.81,12.52,1,-7.599480,109.400094
10344,2025-11-24,01:18:00,0.00,0.00,0.00,0.00,0,78,79,1,0.00,0.00,0.00,0,0,0.00,1,40.32,38.79,12.64,1,-7.599492,109.400078
10344,2025-11-24,01:19:00,0.00,0.00,0.00,0.00,0,79,80,1,0.00,0.00,0.00,0,0,0.00,1,40.32,38.81,12.95,1,-7.599482,109.400058
10344,2025-11-24,01:20:00,0.00,0.00,0.00,0.00,0,80,81,1,0.00,0.00,0.00,0,0,0.00,1,40.38,38.74,12.44,1,-7.599480,109.400058
10344,2025-11-24,01:21:00,0.00,0.00,0.00,0.00,0,81,82,1,0.00,0.00,0.00,0,0,0.00,1,40.39,38.74,12.64,1,-7.599475,109.400050
10344,2025-11-24,01:22:00,0.00,0.00,0.00,0.00,0,82,83,1,0.00,0.00,0.00,0,0,0.00,1,40.41,38.72,12.58,1,-7.599456,109.400085
10344,2025-11-24,01:23:00,0.00,0.00,0.00,0.00,0,83,84,1,0.00,0.00,0.00,0,0,0.00,1,40.43,38.76,12.52,1,-7.599463,109.400072
10344,2025-11-24,01:24:00,0.00,0.00,0.00,0.00,0,84,85,1,0.00,0.00,0.00,0,0,0.00,1,40.44,38.72,12.93,1,-7.599457,109.400059
10344,2025-11-24,01:25:00,0.00,0.00,0.00,0.00,0,85,86,1,0.00,0.00,0.00,0,0,0.00,1,40.38,38.76,12.60,1,-7.599459,109.400070
10344,2025-11-24,01:26:00,0.00,0.00,0.00,0.00,0,86,87,1,0.00,0.00,0.00,0,0,0.00,1,40.34,38.79,12.54,1,-7.599470,109.400042
10344,2025-11-24,01:27:00,0.00,0.00,0.00,0.00,0,87,88,1,0.00,0.00,0.00,0,0,0.00,1,40.36,38.80,12.52,1,-7.599468,109.400060
10344,2025-11-24,01:28:00,0.00,0.00,0.00,0.00,0,88,89,1,0.00,0.00,0.00,0,0,0.00,1,40.38,38.81,12.56,1,-7.599455,109.400064
10344,2025-11-24,01:29:00,0.00,0.00,0.00,0.00,0,89,90,1,0.00,0.00,0.00,0,0,0.00,1,40.33,38.80,12.60,1,-7.599476,109.400054
10344,2025-11-24,01:30:00,0.00,0.00,0.00,0.00,0,90,91,1,0.00,0.00,0.00,0,0,0.00,1,40.27,38.81,12.52,1,-7.599474,109.400054
10344,2025-11-24,01:31:00,0.00,0.00,0.00,0.00,0,91,92,1,0.00,0.00,0.00,0,0,0.00,1,40.28,38.86,12.68,1,-7.599477,109.400058
10344,2025-11-24,01:32:00,0.00,0.00,0.00,0.00,0,92,93,1,0.00,0.00,0.00,0,0,0.00,1,40.21,38.89,12.60,1,-7.599474,109.400068
10344,2025-11-24,01:33:00,0.00,0.00,0.00,0.00,0,93,94,1,0.00,0.00,0.00,0,0,0.00,1,40.20,38.90,12.52,1,-7.599468,109.400079
10344,2025-11-24,01:34:00,0.00,0.00,0.00,0.00,0,94,95,1,0.00,0.00,0.00,0,0,0.00,1,40.16,38.92,12.52,1,-7.599464,109.400084
10344,2025-11-24,01:35:00,0.00,0.00,0.00,0.00,0,95,96,1,0.00,0.00,0.00,0,0,0.00,1,40.11,38.97,12.58,1,-7.599472,109.400069
10344,2025-11-24,01:36:00,0.00,0.00,0.00,0.00,0,96,97,1,0.00,0.00,0.00,0,0,0.00,1,40.11,38.96,12.52,1,-7.599503,109.400108
10344,2025-11-24,01:37:00,0.00,0.00,0.00,0.00,0,97,98,1,0.00,0.00,0.00,0,0,0.00,1,40.05,38.99,12.64,1,-7.599499,109.400106
10344,2025-11-24,01:38:00,0.00,0.00,0.00,0.00,0,98,99,1,0.00,0.00,0.00,0,0,0.00,1,40.11,38.97,12.42,1,-7.599499,109.400103
10344,2025-11-24,01:39:00,0.00,0.00,0.00,0.00,0,99,100,1,0.00,0.00,0.00,0,0,0.00,1,40.11,38.97,12.93,1,-7.599503,109.400114
10344,2025-11-24,01:40:00,0.00,0.00,0.00,0.00,0,100,101,1,0.00,0.00,0.00,0,0,0.00,1,40.11,38.97,12.60,1,-7.599471,109.400098
10344,2025-11-24,01:41:00,0.00,0.00,0.00,0.00,0,101,102,1,0.00,0.00,0.00,0,0,0.00,1,40.13,38.94,12.60,1,-7.599476,109.400103
10344,2025-11-24,01:42:00,0.00,0.00,0.00,0.00,0,102,103,1,0.00,0.00,0.00,0,0,0.00,1,40.13,38.99,12.44,1,-7.599458,109.400095
10344,2025-11-24,01:43:00,0.00,0.00,0.00,0.00,0,103,104,1,0.00,0.00,0.00,0,0,0.00,1,40.10,38.94,12.58,1,-7.599464,109.400099
10344,2025-11-24,01:44:00,0.00,0.00,0.00,0.00,0,104,105,1,0.00,0.00,0.00,0,0,0.00,1,40.11,38.96,12.64,1,-7.599471,109.400101
10344,2025-11-24,01:45:00,0.00,0.00,0.00,0.00,0,105,106,1,0.00,0.00,0.00,0,0,0.00,1,40.11,38.96,12.52,1,-7.599471,109.400092
10344,2025-11-24,01:46:00,0.00,0.00,0.00,0.00,0,106,107,1,0.00,0.00,0.00,0,0,0.00,1,40.04,39.01,12.52,1,-7.599485,109.400105
10344,2025-11-24,01:47:00,0.00,0.00,0.00,0.00,0,107,108,1,0.00,0.00,0.00,0,0,0.00,1,40.04,39.03,12.44,1,-7.599492,109.400109
10344,2025-11-24,01:48:00,0.00,0.00,0.00,0.00,0,108,109,1,0.00,0.00,0.00,0,0,0.00,1,39.98,39.04,12.48,1,-7.599477,109.400111
10344,2025-11-24,01:49:00,0.00,0.00,0.00,0.00,0,109,110,1,0.00,0.00,0.00,0,0,0.00,1,39.96,39.07,12.95,1,-7.599471,109.400091
10344,2025-11-24,01:50:00,0.00,0.00,0.00,0.00,0,110,111,1,0.00,0.00,0.00,0,0,0.00,1,40.03,39.06,12.60,1,-7.599481,109.400096
10344,2025-11-24,01:51:00,0.00,0.00,0.00,0.00,0,111,112,1,0.00,0.00,0.00,0,0,0.00,1,39.95,39.06,12.52,1,-7.599452,109.400075
10344,2025-11-24,01:52:00,0.00,0.00,0.00,0.00,0,112,113,1,0.00,0.00,0.00,0,0,0.00,1,39.99,39.04,12.64,1,-7.599446,109.400076
10344,2025-11-24,01:53:00,0.00,0.00,0.00,0.00,0,113,114,1,0.00,0.00,0.00,0,0,0.00,1,39.90,39.13,12.52,1,-7.599437,109.400071
10344,2025-11-24,01:54:00,0.00,0.00,0.00,0.00,0,114,115,1,0.00,0.00,0.00,0,0,0.00,1,39.83,39.13,12.60,1,-7.599439,109.400073
10344,2025-11-24,01:55:00,0.00,0.00,0.00,0.00,0,115,116,1,0.00,0.00,0.00,0,0,0.00,1,39.95,39.10,12.60,1,-7.599419,109.400079
10344,2025-11-24,01:56:00,0.00,0.00,0.00,0.00,0,116,117,1,0.00,0.00,0.00,0,0,0.00,1,39.99,39.08,12.52,1,-7.599405,109.400062
10344,2025-11-24,01:57:00,0.00,0.00,0.00,0.00,0,117,118,1,0.00,0.00,0.00,0,0,0.00,1,40.06,39.00,12.60,1,-7.599448,109.400115
10344,2025-11-24,01:58:00,0.00,0.00,0.00,0.00,0,118,119,1,0.00,0.00,0.00,0,0,0.00,1,40.09,39.00,12.60,1,-7.599431,109.400103
10344,2025-11-24,01:59:00,0.00,0.00,0.00,0.00,0,119,120,1,0.00,0.00,0.00,0,0,0.00,1,40.15,38.99,12.56,1,-7.599480,109.400148
10344,2025-11-24,02:00:00,0.00,0.00,0.00,0.00,0,120,121,1,0.00,0.00,0.00,0,0,0.00,1,40.11,39.00,12.58,1,-7.599492,109.400165
10344,2025-11-24,02:01:00,0.00,0.00,0.00,0.00,0,121,122,1,0.00,0.00,0.00,0,0,0.00,1,40.13,39.01,12.58,1,-7.599458,109.400119
10344,2025-11-24,02:02:00,0.00,0.00,0.00,0.00,0,122,123,1,0.00,0.00,0.00,0,0,0.00,1,40.08,39.01,12.44,1,-7.599446,109.400108
10344,2025-11-24,02:03:00,0.00,0.00,0.00,0.00,0,123,124,1,0.00,0.00,0.00,1,0,0.00,1,39.98,39.10,12.52,1,-7.599437,109.400089
10344,2025-11-24,02:04:00,0.00,0.00,0.00,0.00,0,124,125,1,0.00,0.00,0.00,0,0,0.00,1,39.99,39.07,12.64,1,-7.599439,109.400079
10344,2025-11-24,02:05:00,0.00,0.00,0.00,0.00,0,125,126,1,0.00,0.00,0.00,0,0,0.00,1,40.04,39.11,12.60,1,-7.599457,109.400092
10344,2025-11-24,02:06:00,0.00,0.00,0.00,0.00,0,126,127,1,0.00,0.00,0.00,0,0,0.00,1,39.97,39.10,12.68,1,-7.599487,109.400109
10344,2025-11-24,02:07:00,0.00,0.00,0.00,0.00,0,127,128,1,0.00,0.00,0.00,0,0,0.00,1,39.99,39.08,12.71,1,-7.599479,109.400103
10344,2025-11-24,02:08:00,0.00,0.00,0.00,0.00,0,128,129,1,0.00,0.00,0.00,0,0,0.00,1,40.03,39.08,12.60,1,-7.599482,109.400103
10344,2025-11-24,02:09:00,0.00,0.00,0.00,0.00,0,129,130,1,0.00,0.00,0.00,0,0,0.00,1,40.10,39.03,12.44,1,-7.599491,109.400135
10344,2025-11-24,02:10:00,0.00,0.00,0.00,0.00,0,130,131,1,0.00,0.00,0.00,0,0,0.00,1,40.09,39.07,12.64,1,-7.599471,109.400105
10344,2025-11-24,02:11:00,0.00,0.00,0.00,0.00,0,131,132,1,0.00,0.00,0.00,0,0,0.00,1,40.00,39.07,12.56,1,-7.599475,109.400109
10344,2025-11-24,02:12:00,0.00,0.00,0.00,0.00,0,132,133,1,0.00,0.00,0.00,0,0,0.00,1,40.04,39.04,12.52,1,-7.599491,109.400135
10344,2025-11-24,02:13:00,0.00,0.00,0.00,0.00,0,133,134,1,0.00,0.00,0.00,0,0,0.00,1,40.14,39.03,12.52,1,-7.599483,109.400128
10344,2025-11-24,02:14:00,0.00,0.00,0.00,0.00,0,134,135,1,0.00,0.00,0.00,0,0,0.00,1,40.12,39.00,12.56,1,-7.599481,109.400099
10344,2025-11-24,02:15:00,0.00,0.00,0.00,0.00,0,135,136,1,0.00,0.00,0.00,0,0,0.00,1,40.23,38.97,12.44,1,-7.599477,109.400087
10344,2025-11-24,02:16:00,0.00,0.00,0.00,0.00,0,136,137,1,0.00,0.00,0.00,0,0,0.00,1,40.15,39.00,12.64,1,-7.599474,109.400100
10344,2025-11-24,02:17:00,0.00,0.00,0.00,0.00,0,137,138,1,0.00,0.00,0.00,0,0,0.00,1,40.18,38.99,12.52,1,-7.599468,109.400105
10344,2025-11-24,02:18:00,0.00,0.00,0.00,0.00,0,138,139,1,0.00,0.00,0.00,0,0,0.00,1,40.13,39.01,12.60,1,-7.599476,109.400107
10344,2025-11-24,02:19:00,0.00,0.00,0.00,0.00,0,139,140,1,0.00,0.00,0.00,0,0,0.00,1,40.09,39.04,12.44,1,-7.599482,109.400142
10344,2025-11-24,02:20:00,0.00,0.00,0.00,0.00,0,140,141,1,0.00,0.00,0.00,0,0,0.00,1,40.06,39.04,12.52,1,-7.599461,109.400101
10344,2025-11-24,02:21:00,0.00,0.00,0.00,0.00,0,141,142,1,0.00,0.00,0.00,0,0,0.00,1,40.09,39.04,12.56,1,-7.599477,109.400086
10344,2025-11-24,02:22:00,0.00,0.00,0.00,0.00,0,142,143,1,0.00,0.00,0.00,0,0,0.00,1,40.07,39.04,12.68,1,-7.599476,109.400077
10344,2025-11-24,02:23:00,0.00,0.00,0.00,0.00,0,143,144,1,0.00,0.00,0.00,0,0,0.00,1,40.06,39.06,12.58,1,-7.599474,109.400067
10344,2025-11-24,02:24:00,0.00,0.00,0.00,0.00,0,144,145,1,0.00,0.00,0.00,0,0,0.00,1,40.10,39.03,12.54,1,-7.599486,109.400083
10344,2025-11-24,02:25:00,0.00,0.00,0.00,0.00,0,145,146,1,0.00,0.00,0.00,0,0,0.00,1,40.13,39.01,12.52,1,-7.599479,109.400087
10344,2025-11-24,02:26:00,0.00,0.00,0.00,0.00,0,146,147,1,0.00,0.00,0.00,0,0,0.00,1,40.12,39.04,12.52,1,-7.599473,109.400102
10344,2025-11-24,02:27:00,0.00,0.00,0.00,0.00,0,147,148,1,0.00,0.00,0.00,0,0,0.00,1,40.08,39.03,12.52,1,-7.599474,109.400128
10344,2025-11-24,02:28:00,0.00,0.00,0.00,0.00,0,148,149,1,0.00,0.00,0.00,0,0,0.00,1,40.13,39.08,12.52,1,-7.599478,109.400140
10344,2025-11-24,02:29:00,0.00,0.00,0.00,0.00,0,149,150,1,0.00,0.00,0.00,0,0,0.00,1,40.09,39.04,12.68,1,-7.599485,109.400146
10344,2025-11-24,02:30:00,0.00,0.00,0.00,0.00,0,150,151,1,0.00,0.00,0.00,0,0,0.00,1,40.15,39.01,12.52,1,-7.599481,109.400094
10344,2025-11-24,02:31:00,0.00,0.00,0.00,0.00,0,151,152,1,0.00,0.00,0.00,0,0,0.00,1,40.22,39.00,12.68,1,-7.599504,109.400101
10344,2025-11-24,02:32:00,0.00,0.00,0.00,0.00,0,152,153,1,0.00,0.00,0.00,0,0,0.00,1,40.13,39.04,12.68,1,-7.599484,109.400111
10344,2025-11-24,02:33:00,0.00,0.00,0.00,0.00,0,153,154,1,0.00,0.00,0.00,0,0,0.00,1,40.09,39.06,12.44,1,-7.599484,109.400105
10344,2025-11-24,02:34:00,0.00,0.00,0.00,0.00,0,154,155,1,0.00,0.00,0.00,0,0,0.00,1,40.14,39.03,12.52,1,-7.599495,109.400131
10344,2025-11-24,02:35:00,0.00,0.00,0.00,0.00,0,155,156,1,0.00,0.00,0.00,0,0,0.00,1,40.19,38.99,12.52,1,-7.599495,109.400120
10344,2025-11-24,02:36:00,0.00,0.00,0.00,0.00,0,156,157,1,0.00,0.00,0.00,0,0,0.00,1,40.13,39.06,12.60,1,-7.599491,109.400106
10344,2025-11-24,02:37:00,0.00,0.00,0.00,0.00,0,157,158,1,0.00,0.00,0.00,0,0,0.00,1,40.16,39.03,12.52,1,-7.599484,109.400113
